Physics,"",39287395
Biology,M,7001951
Statistics,F,22165680
Medicine,M,9930371
Psychology,F,25888234
Psychology,"",34106758
BusinessAdministration,M,13597407
Economics,"",107668788
"",F,388097105
"","",570977272
BusinessAdministration,"",44676932
Medicine,"",32385089
"",M,182880167
Economics,M,43835560
Mathematics,"",145755126
Physics,F,26254620
Mathematics,F,110314404
Biology,F,15887606
Informatics,"",42201401
Psychology,M,8218524
Medicine,F,22454718
Low,F,44094498
Statistics,M,8955351
Informatics,F,26124592
Informatics,M,16076809
Biology,"",22889557
Physics,M,13032775
Statistics,"",31121031
BusinessAdministration,F,31079525
Low,M,26790697
Mathematics,M,35440722
Economics,F,63833228
Low,"",70885195
